timestamp,voltage,current,power,frequency,temperature,phase_a,phase_b,phase_c
2026-03-02T08:40:00.000Z,223.23,101.94,22756.59,59.990,44.19,100.25,102.96,102.56
2026-03-02T08:45:00.000Z,223.24,102.16,22806.61,59.991,44.11,100.43,103.18,102.84
2026-03-02T08:50:00.000Z,223.23,102.27,22829.28,59.991,44.05,100.50,103.29,103.01
2026-03-02T08:55:00.000Z,223.20,102.25,22822.44,59.992,44.00,100.45,103.26,103.05
2026-03-02T09:00:00.000Z,223.16,102.10,22784.80,59.993,43.97,100.27,103.10,102.95
2026-03-02T09:05:00.000Z,223.11,101.82,22715.98,59.993,43.95,99.96,102.81,102.73
2026-03-02T09:10:00.000Z,223.03,101.40,22616.47,59.994,43.94,99.53,102.38,102.37
2026-03-02T09:15:00.000Z,222.94,100.87,22487.69,59.994,43.95,98.98,101.82,101.89
2026-03-02T09:20:00.000Z,222.84,100.22,22331.86,59.995,43.97,98.32,101.14,101.29
2026-03-02T09:25:00.000Z,222.72,99.46,22152.02,59.996,44.00,97.56,100.36,100.59
2026-03-02T09:30:00.000Z,222.58,98.62,21951.87,59.996,44.04,96.72,99.49,99.79
2026-03-02T09:35:00.000Z,222.44,97.71,21735.69,59.997,44.09,95.81,98.55,98.93
2026-03-02T09:40:00.000Z,222.29,96.76,21508.20,59.997,44.14,94.86,97.56,98.02
2026-03-02T09:45:00.000Z,222.12,95.78,21274.42,59.998,44.20,93.89,96.54,97.08
2026-03-02T09:50:00.000Z,221.95,94.79,21039.50,59.999,44.27,92.91,95.51,96.13
2026-03-02T09:55:00.000Z,221.78,93.83,20808.58,59.999,44.33,91.96,94.50,95.20
2026-03-02T10:00:00.000Z,221.60,92.90,20586.64,60.000,44.40,91.05,93.54,94.31
2026-03-02T10:05:00.000Z,221.42,92.03,20378.35,60.001,44.47,90.19,92.63,93.47
2026-03-02T10:10:00.000Z,221.24,91.25,20187.93,60.001,44.53,89.42,91.80,92.72
2026-03-02T10:15:00.000Z,221.07,90.55,20019.02,60.002,44.59,88.75,91.06,92.06
2026-03-02T10:20:00.000Z,220.90,89.97,19874.58,60.003,44.64,88.18,90.44,91.50
2026-03-02T10:25:00.000Z,220.74,89.50,19756.81,60.003,44.68,87.72,89.93,91.06
2026-03-02T10:30:00.000Z,220.59,89.16,19667.11,60.004,44.72,87.39,89.54,90.74
2026-03-02T10:35:00.000Z,220.45,88.94,19605.99,60.004,44.74,87.19,89.27,90.55
2026-03-02T10:40:00.000Z,220.32,88.84,19573.13,60.005,44.76,87.10,89.13,90.48
2026-03-02T10:45:00.000Z,220.20,88.86,19567.34,60.006,44.76,87.14,89.11,90.53
2026-03-02T10:50:00.000Z,220.09,88.99,19586.62,60.006,44.74,87.28,89.19,90.69
2026-03-02T10:55:00.000Z,220.00,89.22,19628.22,60.007,44.71,87.52,89.37,90.94
2026-03-02T11:00:00.000Z,219.93,89.52,19688.74,60.007,44.67,87.84,89.63,91.27
2026-03-02T11:05:00.000Z,219.87,89.89,19764.21,60.008,44.61,88.22,89.96,91.66
2026-03-02T11:10:00.000Z,219.82,90.30,19850.22,60.009,44.53,88.64,90.32,92.09
2026-03-02T11:15:00.000Z,219.79,90.73,19942.08,60.009,44.44,89.09,90.70,92.54
2026-03-02T11:20:00.000Z,219.78,91.16,20034.89,60.010,44.33,89.54,91.08,92.98
2026-03-02T11:25:00.000Z,219.77,91.57,20123.76,60.010,44.20,89.96,91.44,93.40
2026-03-02T11:30:00.000Z,219.78,91.93,20203.92,60.011,44.05,90.35,91.75,93.77
2026-03-02T11:35:00.000Z,219.80,92.22,20270.85,60.012,43.89,90.67,92.00,94.06
2026-03-02T11:40:00.000Z,219.83,92.44,20320.45,60.012,43.72,90.92,92.17,94.28
2026-03-02T11:45:00.000Z,219.86,92.55,20349.14,60.013,43.53,91.06,92.24,94.38
2026-03-02T11:50:00.000Z,219.91,92.56,20353.98,60.013,43.32,91.10,92.20,94.38
2026-03-02T11:55:00.000Z,219.95,92.44,20332.75,60.014,43.11,91.03,92.04,94.24
2026-03-02T12:00:00.000Z,220.00,92.20,20284.00,60.014,42.88,90.83,91.75,93.98
2026-03-02T12:05:00.000Z,220.05,91.83,20207.15,60.015,42.65,90.50,91.34,93.58
2026-03-02T12:10:00.000Z,220.09,91.34,20102.45,60.016,42.40,90.05,90.81,93.05
2026-03-02T12:15:00.000Z,220.14,90.72,19971.02,60.016,42.15,89.49,90.16,92.40
2026-03-02T12:20:00.000Z,220.17,90.00,19814.78,60.017,41.89,88.81,89.41,91.63
2026-03-02T12:25:00.000Z,220.20,89.18,19636.42,60.017,41.63,88.04,88.55,90.76
2026-03-02T12:30:00.000Z,220.22,88.27,19439.29,60.018,41.37,87.19,87.63,89.81
2026-03-02T12:35:00.000Z,220.23,87.31,19227.32,60.018,41.11,86.28,86.64,88.79
2026-03-02T12:40:00.000Z,220.22,86.30,19004.92,60.019,40.85,85.32,85.61,87.73
2026-03-02T12:45:00.000Z,220.21,85.27,18776.79,60.019,40.60,84.34,84.56,86.64
2026-03-02T12:50:00.000Z,220.18,84.24,18547.80,60.020,40.35,83.37,83.52,85.56
2026-03-02T12:55:00.000Z,220.13,83.24,18322.86,60.020,40.11,82.41,82.50,84.50
2026-03-02T13:00:00.000Z,220.07,82.28,18106.74,60.021,39.88,81.50,81.53,83.48
2026-03-02T13:05:00.000Z,220.00,81.38,17903.93,60.021,39.65,80.65,80.63,82.53
2026-03-02T13:10:00.000Z,219.91,80.57,17718.51,60.021,39.44,79.89,79.81,81.67
2026-03-02T13:15:00.000Z,219.80,79.86,17554.02,60.022,39.24,79.22,79.09,80.90
2026-03-02T13:20:00.000Z,219.68,79.27,17413.33,60.022,39.06,78.67,78.49,80.25
2026-03-02T13:25:00.000Z,219.55,78.79,17298.61,60.023,38.89,78.23,78.01,79.73
2026-03-02T13:30:00.000Z,219.41,78.44,17211.20,60.023,38.74,77.92,77.66,79.33
2026-03-02T13:35:00.000Z,219.26,78.23,17151.62,60.024,38.60,77.74,77.44,79.06
2026-03-02T13:40:00.000Z,219.10,78.14,17119.55,60.024,38.48,77.69,77.36,78.93
2026-03-02T13:45:00.000Z,218.93,78.17,17113.83,60.024,38.38,77.75,77.39,78.92
2026-03-02T13:50:00.000Z,218.76,78.32,17132.51,60.025,38.29,77.93,77.54,79.02
2026-03-02T13:55:00.000Z,218.58,78.57,17172.92,60.025,38.22,78.21,77.79,79.22
2026-03-02T14:00:00.000Z,218.40,78.90,17231.76,60.025,38.17,78.58,78.13,79.51
2026-03-02T14:05:00.000Z,218.22,79.30,17305.19,60.026,38.14,79.00,78.53,79.87
2026-03-02T14:10:00.000Z,218.05,79.75,17388.97,60.026,38.12,79.48,78.99,80.28
2026-03-02T14:15:00.000Z,217.88,80.22,17478.59,60.026,38.12,79.98,79.47,80.71
2026-03-02T14:20:00.000Z,217.71,80.70,17569.40,60.027,38.13,80.48,79.96,81.15
2026-03-02T14:25:00.000Z,217.56,81.16,17656.76,60.027,38.16,80.97,80.43,81.57
2026-03-02T14:30:00.000Z,217.42,81.58,17736.18,60.027,38.20,81.41,80.87,81.95
2026-03-02T14:35:00.000Z,217.28,81.94,17803.47,60.027,38.25,81.79,81.25,82.27
2026-03-02T14:40:00.000Z,217.16,82.22,17854.84,60.028,38.30,82.09,81.55,82.51
2026-03-02T14:45:00.000Z,217.06,82.41,17887.03,60.028,38.37,82.30,81.76,82.67
2026-03-02T14:50:00.000Z,216.97,82.49,17897.42,60.028,38.45,82.40,81.87,82.71
2026-03-02T14:55:00.000Z,216.89,82.46,17884.07,60.028,38.52,82.38,81.87,82.65
2026-03-02T15:00:00.000Z,216.84,82.30,17845.82,60.029,38.61,82.24,81.75,82.46
2026-03-02T15:05:00.000Z,216.80,82.02,17782.29,60.029,38.69,81.98,81.50,82.16
2026-03-02T15:10:00.000Z,216.77,81.62,17693.93,60.029,38.77,81.59,81.14,81.73
2026-03-02T15:15:00.000Z,216.76,81.11,17581.95,60.029,38.85,81.09,80.67,81.20
2026-03-02T15:20:00.000Z,216.77,80.49,17448.35,60.029,38.93,80.48,80.09,80.56
2026-03-02T15:25:00.000Z,216.79,79.78,17295.82,60.029,39.01,79.77,79.42,79.83
2026-03-02T15:30:00.000Z,216.82,78.99,17127.66,60.029,39.07,78.99,78.67,79.03
2026-03-02T15:35:00.000Z,216.87,78.15,16947.70,60.030,39.13,78.15,77.86,78.17
2026-03-02T15:40:00.000Z,216.93,77.26,16760.17,60.030,39.18,77.26,77.02,77.27
2026-03-02T15:45:00.000Z,216.99,76.36,16569.60,60.030,39.22,76.36,76.16,76.36
2026-03-02T15:50:00.000Z,217.07,75.46,16380.66,60.030,39.25,75.46,75.30,75.46
2026-03-02T15:55:00.000Z,217.15,74.59,16198.01,60.030,39.27,74.59,74.48,74.59
2026-03-02T16:00:00.000Z,217.23,73.78,16026.19,60.030,39.27,73.76,73.70,73.78
2026-03-02T16:05:00.000Z,217.31,73.03,15869.45,60.030,39.26,73.00,72.99,73.03
2026-03-02T16:10:00.000Z,217.39,72.36,15731.64,60.030,39.23,72.33,72.36,72.38
2026-03-02T16:15:00.000Z,217.47,71.81,15616.07,60.030,39.20,71.76,71.84,71.83
2026-03-02T16:20:00.000Z,217.55,71.36,15525.44,60.030,39.14,71.31,71.44,71.40
2026-03-02T16:25:00.000Z,217.62,71.05,15461.70,60.030,39.07,70.98,71.16,71.09
2026-03-02T16:30:00.000Z,217.68,70.87,15426.04,60.030,38.99,70.78,71.01,70.93
2026-03-02T16:35:00.000Z,217.73,70.82,15418.81,60.030,38.90,70.72,71.00,70.89
2026-03-02T16:40:00.000Z,217.77,70.90,15439.54,60.030,38.79,70.78,71.12,71.00
2026-03-02T16:45:00.000Z,217.80,71.11,15486.91,60.030,38.67,70.97,71.36,71.23
2026-03-02T16:50:00.000Z,217.82,71.43,15558.83,60.030,38.54,71.27,71.72,71.58
2026-03-02T16:55:00.000Z,217.82,71.86,15652.47,60.030,38.40,71.68,72.19,72.03
2026-03-02T17:00:00.000Z,217.81,72.38,15764.37,60.029,38.25,72.17,72.74,72.58
2026-03-02T17:05:00.000Z,217.78,72.96,15890.55,60.029,38.09,72.73,73.36,73.20
2026-03-02T17:10:00.000Z,217.75,73.60,16026.60,60.029,37.92,73.34,74.04,73.87
2026-03-02T17:15:00.000Z,217.69,74.27,16167.84,60.029,37.76,73.98,74.74,74.58
2026-03-02T17:20:00.000Z,217.63,74.94,16309.48,60.029,37.58,74.62,75.44,75.29
2026-03-02T17:25:00.000Z,217.55,75.60,16446.75,60.029,37.41,75.24,76.13,75.99
2026-03-02T17:30:00.000Z,217.46,76.22,16575.04,60.029,37.24,75.83,76.79,76.65
2026-03-02T17:35:00.000Z,217.37,76.78,16690.07,60.028,37.07,76.36,77.38,77.26
2026-03-02T17:40:00.000Z,217.26,77.27,16787.99,60.028,36.91,76.81,77.90,77.79
2026-03-02T17:45:00.000Z,217.15,77.67,16865.55,60.028,36.75,77.17,78.32,78.24
2026-03-02T17:50:00.000Z,217.04,77.96,16920.13,60.028,36.59,77.43,78.64,78.58
2026-03-02T17:55:00.000Z,216.92,78.14,16949.89,60.027,36.45,77.57,78.84,78.80
2026-03-02T18:00:00.000Z,216.80,78.20,16953.76,60.027,36.32,77.59,78.92,78.91
2026-03-02T18:05:00.000Z,216.68,78.14,16931.53,60.027,36.20,77.50,78.87,78.89
2026-03-02T18:10:00.000Z,216.57,77.96,16883.81,60.027,36.09,77.28,78.70,78.76
2026-03-02T18:15:00.000Z,216.46,77.67,16812.05,60.026,36.00,76.96,78.42,78.51
2026-03-02T18:20:00.000Z,216.36,77.27,16718.45,60.026,35.92,76.53,78.03,78.15
2026-03-02T18:25:00.000Z,216.27,76.78,16605.93,60.026,35.86,76.01,77.54,77.70
2026-03-02T18:30:00.000Z,216.19,76.22,16478.03,60.025,35.81,75.41,76.98,77.18
2026-03-02T18:35:00.000Z,216.12,75.60,16338.79,60.025,35.79,74.76,76.35,76.59
2026-03-02T18:40:00.000Z,216.07,74.94,16192.66,60.025,35.78,74.08,75.69,75.97
2026-03-02T18:45:00.000Z,216.03,74.27,16044.33,60.024,35.79,73.38,75.01,75.32
2026-03-02T18:50:00.000Z,216.01,73.60,15898.63,60.024,35.82,72.68,74.33,74.69
2026-03-02T18:55:00.000Z,216.00,72.96,15760.34,60.024,35.87,72.02,73.68,74.08
2026-03-02T19:00:00.000Z,216.01,72.38,15634.09,60.023,35.94,71.41,73.08,73.52
2026-03-02T19:05:00.000Z,216.04,71.86,15524.23,60.023,36.02,70.87,72.55,73.02
2026-03-02T19:10:00.000Z,216.08,71.43,15434.63,60.022,36.12,70.41,72.11,72.62
2026-03-02T19:15:00.000Z,216.14,71.11,15368.66,60.022,36.24,70.06,71.77,72.32
2026-03-02T19:20:00.000Z,216.21,70.90,15329.02,60.021,36.37,69.83,71.54,72.14
2026-03-02T19:25:00.000Z,216.30,70.82,15317.69,60.021,36.52,69.72,71.44,72.08
2026-03-02T19:30:00.000Z,216.41,70.87,15335.84,60.021,36.68,69.74,71.48,72.16
2026-03-02T19:35:00.000Z,216.52,71.05,15383.85,60.020,36.86,69.89,71.64,72.37
2026-03-02T19:40:00.000Z,216.65,71.36,15461.21,60.020,37.04,70.18,71.94,72.71
2026-03-02T19:45:00.000Z,216.79,71.81,15566.61,60.019,37.23,70.59,72.36,73.18
2026-03-02T19:50:00.000Z,216.93,72.36,15697.92,60.019,37.43,71.11,72.90,73.76
2026-03-02T19:55:00.000Z,217.08,73.03,15852.29,60.018,37.63,71.74,73.54,74.45
2026-03-02T20:00:00.000Z,217.23,73.78,16026.19,60.018,37.84,72.45,74.26,75.23
2026-03-02T20:05:00.000Z,217.38,74.59,16215.54,60.017,38.05,73.24,75.06,76.07
2026-03-02T20:10:00.000Z,217.53,75.46,16415.82,60.017,38.26,74.07,75.90,76.97
2026-03-02T20:15:00.000Z,217.68,76.36,16622.20,60.016,38.47,74.93,76.77,77.88
2026-03-02T20:20:00.000Z,217.83,77.26,16829.71,60.016,38.68,75.80,77.64,78.81
2026-03-02T20:25:00.000Z,217.97,78.15,17033.33,60.015,38.88,76.65,78.49,79.71
2026-03-02T20:30:00.000Z,218.10,78.99,17228.20,60.014,39.07,77.47,79.31,80.57
2026-03-02T20:35:00.000Z,218.22,79.78,17409.75,60.014,39.26,78.23,80.06,81.37
2026-03-02T20:40:00.000Z,218.33,80.49,17573.83,60.013,39.44,78.91,80.73,82.08
2026-03-02T20:45:00.000Z,218.43,81.11,17716.84,60.013,39.60,79.51,81.31,82.70
2026-03-02T20:50:00.000Z,218.51,81.62,17835.84,60.012,39.76,80.01,81.78,83.21
2026-03-02T20:55:00.000Z,218.58,82.02,17928.67,60.012,39.90,80.39,82.14,83.60
2026-03-02T21:00:00.000Z,218.64,82.30,17993.96,60.011,40.03,80.66,82.38,83.86
2026-03-02T21:05:00.000Z,218.68,82.46,18031.22,60.010,40.15,80.81,82.49,84.00
2026-03-02T21:10:00.000Z,218.71,82.49,18040.84,60.010,40.25,80.84,82.48,84.01
2026-03-02T21:15:00.000Z,218.72,82.41,18024.07,60.009,40.34,80.76,82.35,83.90
2026-03-02T21:20:00.000Z,218.72,82.22,17983.01,60.009,40.41,80.58,82.12,83.68
2026-03-02T21:25:00.000Z,218.71,81.94,17920.48,60.008,40.46,80.31,81.80,83.36
2026-03-02T21:30:00.000Z,218.69,81.58,17840.01,60.007,40.50,79.96,81.40,82.96
2026-03-02T21:35:00.000Z,218.66,81.16,17745.69,60.007,40.53,79.56,80.94,82.50
2026-03-02T21:40:00.000Z,218.61,80.70,17642.03,60.006,40.55,79.12,80.44,81.99
2026-03-02T21:45:00.000Z,218.57,80.22,17533.85,60.006,40.55,78.67,79.92,81.47
2026-03-02T21:50:00.000Z,218.51,79.75,17426.13,60.005,40.54,78.21,79.41,80.95
2026-03-02T21:55:00.000Z,218.46,79.30,17323.82,60.004,40.51,77.79,78.93,80.45
2026-03-02T22:00:00.000Z,218.40,78.90,17231.76,60.004,40.48,77.41,78.49,80.01
2026-03-02T22:05:00.000Z,218.34,78.57,17154.46,60.003,40.44,77.11,78.13,79.62
2026-03-02T22:10:00.000Z,218.29,78.32,17096.02,60.003,40.39,76.88,77.85,79.33
2026-03-02T22:15:00.000Z,218.24,78.17,17059.98,60.002,40.34,76.76,77.67,79.14
2026-03-02T22:20:00.000Z,218.20,78.14,17049.23,60.001,40.28,76.75,77.60,79.06
2026-03-02T22:25:00.000Z,218.16,78.23,17065.90,60.001,40.22,76.86,77.66,79.10
2026-03-02T22:30:00.000Z,218.14,78.44,17111.35,60.000,40.16,77.10,77.85,79.27
2026-03-02T22:35:00.000Z,218.13,78.79,17186.09,59.999,40.10,77.47,78.17,79.58
2026-03-02T22:40:00.000Z,218.13,79.27,17289.77,59.999,40.05,77.96,78.62,80.01
2026-03-02T22:45:00.000Z,218.14,79.86,17421.21,59.998,39.99,78.58,79.18,80.57
2026-03-02T22:50:00.000Z,218.17,80.57,17578.42,59.997,39.95,79.31,79.87,81.24
2026-03-02T22:55:00.000Z,218.21,81.38,17758.70,59.997,39.91,80.14,80.65,82.01
2026-03-02T23:00:00.000Z,218.27,82.28,17958.65,59.996,39.88,81.05,81.52,82.86
2026-03-02T23:05:00.000Z,218.35,83.24,18174.32,59.996,39.86,82.03,82.45,83.78
2026-03-02T23:10:00.000Z,218.44,84.24,18401.34,59.995,39.85,83.06,83.43,84.75
2026-03-02T23:15:00.000Z,218.54,85.27,18634.99,59.994,39.85,84.11,84.44,85.74
2026-03-02T23:20:00.000Z,218.66,86.30,18870.40,59.994,39.87,85.16,85.45,86.73
2026-03-02T23:25:00.000Z,218.80,87.31,19102.65,59.993,39.90,86.20,86.44,87.70
2026-03-02T23:30:00.000Z,218.95,88.27,19326.93,59.993,39.95,87.19,87.39,88.62
2026-03-02T23:35:00.000Z,219.10,89.18,19538.70,59.992,40.01,88.13,88.28,89.49
2026-03-02T23:40:00.000Z,219.27,90.00,19733.79,59.991,40.09,88.98,89.10,90.27
2026-03-02T23:45:00.000Z,219.45,90.72,19908.53,59.991,40.19,89.74,89.82,90.96
2026-03-02T23:50:00.000Z,219.63,91.34,20059.90,59.990,40.30,90.39,90.43,91.54
2026-03-02T23:55:00.000Z,219.81,91.83,20185.57,59.990,40.43,90.92,90.93,92.01
2026-03-03T00:00:00.000Z,220.00,92.20,20284.00,59.989,40.57,91.33,91.30,92.35
2026-03-03T00:05:00.000Z,220.19,92.44,20354.46,59.988,40.73,91.62,91.55,92.56
2026-03-03T00:10:00.000Z,220.37,92.56,20397.10,59.988,40.91,91.78,91.68,92.65
2026-03-03T00:15:00.000Z,220.55,92.55,20412.90,59.987,41.10,91.81,91.70,92.62
2026-03-03T00:20:00.000Z,220.73,92.44,20403.64,59.987,41.30,91.74,91.60,92.49
2026-03-03T00:25:00.000Z,220.90,92.22,20371.90,59.986,41.52,91.57,91.41,92.26
2026-03-03T00:30:00.000Z,221.05,91.93,20320.92,59.986,41.74,91.32,91.14,91.95
2026-03-03T00:35:00.000Z,221.20,91.57,20254.52,59.985,41.98,91.00,90.81,91.58
2026-03-03T00:40:00.000Z,221.34,91.16,20177.00,59.984,42.22,90.64,90.44,91.17
2026-03-03T00:45:00.000Z,221.46,90.73,20092.96,59.984,42.47,90.25,90.04,90.73
2026-03-03T00:50:00.000Z,221.56,90.30,20007.23,59.983,42.73,89.86,89.65,90.30
2026-03-03T00:55:00.000Z,221.65,89.89,19924.63,59.983,42.98,89.49,89.27,89.89
2026-03-03T01:00:00.000Z,221.73,89.52,19849.88,59.982,43.24,89.16,88.94,89.53
2026-03-03T01:05:00.000Z,221.79,89.22,19787.44,59.982,43.50,88.89,88.68,89.23
2026-03-03T01:10:00.000Z,221.83,88.99,19741.35,59.981,43.76,88.69,88.49,89.02
2026-03-03T01:15:00.000Z,221.86,88.86,19715.12,59.981,44.01,88.60,88.40,88.91
2026-03-03T01:20:00.000Z,221.87,88.84,19711.63,59.980,44.25,88.60,88.42,88.90
2026-03-03T01:25:00.000Z,221.87,88.94,19733.00,59.980,44.49,88.73,88.56,89.02
2026-03-03T01:30:00.000Z,221.86,89.16,19780.59,59.979,44.72,88.97,88.82,89.26
2026-03-03T01:35:00.000Z,221.84,89.50,19854.88,59.979,44.94,89.34,89.21,89.63
2026-03-03T01:40:00.000Z,221.80,89.97,19955.55,59.979,45.14,89.83,89.72,90.13
2026-03-03T01:45:00.000Z,221.76,90.55,20081.39,59.978,45.34,90.44,90.35,90.75
2026-03-03T01:50:00.000Z,221.71,91.25,20230.44,59.978,45.52,91.15,91.08,91.47
2026-03-03T01:55:00.000Z,221.66,92.03,20399.98,59.977,45.68,91.96,91.92,92.30
2026-03-03T02:00:00.000Z,221.60,92.90,20586.64,59.977,45.83,92.84,92.83,93.21
2026-03-03T02:05:00.000Z,221.54,93.83,20786.53,59.976,45.96,93.78,93.81,94.18
2026-03-03T02:10:00.000Z,221.49,94.79,20995.33,59.976,46.07,94.76,94.82,95.20
2026-03-03T02:15:00.000Z,221.43,95.78,21208.45,59.976,46.17,95.75,95.86,96.23
2026-03-03T02:20:00.000Z,221.39,96.76,21421.12,59.975,46.24,96.74,96.89,97.27
2026-03-03T02:25:00.000Z,221.34,97.71,21628.62,59.975,46.31,97.71,97.90,98.28
2026-03-03T02:30:00.000Z,221.31,98.62,21826.34,59.975,46.35,98.62,98.86,99.24
2026-03-03T02:35:00.000Z,221.29,99.46,22009.98,59.974,46.37,99.46,99.75,100.15
2026-03-03T02:40:00.000Z,221.28,100.22,22175.64,59.974,46.38,100.22,100.56,100.96
2026-03-03T02:45:00.000Z,221.28,100.87,22319.94,59.974,46.38,100.87,101.26,101.68
2026-03-03T02:50:00.000Z,221.29,101.40,22440.17,59.973,46.36,101.40,101.85,102.27
2026-03-03T02:55:00.000Z,221.32,101.82,22534.28,59.973,46.32,101.80,102.31,102.75
2026-03-03T03:00:00.000Z,221.36,102.10,22601.02,59.973,46.28,102.08,102.64,103.09
2026-03-03T03:05:00.000Z,221.42,102.25,22639.96,59.973,46.22,102.22,102.83,103.31
2026-03-03T03:10:00.000Z,221.49,102.27,22651.47,59.972,46.15,102.22,102.90,103.39
2026-03-03T03:15:00.000Z,221.57,102.16,22636.72,59.972,46.07,102.10,102.83,103.34
2026-03-03T03:20:00.000Z,221.67,101.94,22597.68,59.972,45.99,101.86,102.65,103.17
2026-03-03T03:25:00.000Z,221.78,101.62,22537.02,59.972,45.90,101.52,102.36,102.90
2026-03-03T03:30:00.000Z,221.90,101.21,22458.06,59.971,45.81,101.09,101.98,102.55
2026-03-03T03:35:00.000Z,222.03,100.73,22364.63,59.971,45.71,100.58,101.53,102.11
2026-03-03T03:40:00.000Z,222.17,100.20,22261.00,59.971,45.62,100.03,101.03,101.63
2026-03-03T03:45:00.000Z,222.32,99.64,22151.72,59.971,45.53,99.45,100.49,101.12
2026-03-03T03:50:00.000Z,222.47,99.08,22041.51,59.971,45.44,98.86,99.95,100.60
2026-03-03T03:55:00.000Z,222.62,98.53,21935.08,59.971,45.35,98.28,99.43,100.09
2026-03-03T04:00:00.000Z,222.77,98.02,21837.01,59.971,45.28,97.74,98.93,99.62
2026-03-03T04:05:00.000Z,222.92,97.57,21751.59,59.970,45.20,97.26,98.50,99.21
2026-03-03T04:10:00.000Z,223.07,97.20,21682.71,59.970,45.14,96.85,98.14,98.87
2026-03-03T04:15:00.000Z,223.21,96.92,21633.70,59.970,45.09,96.54,97.86,98.62
2026-03-03T04:20:00.000Z,223.35,96.74,21607.25,59.970,45.05,96.32,97.69,98.48
2026-03-03T04:25:00.000Z,223.48,96.68,21605.34,59.970,45.02,96.22,97.64,98.45
2026-03-03T04:30:00.000Z,223.59,96.73,21629.10,59.970,45.01,96.24,97.70,98.53
2026-03-03T04:35:00.000Z,223.70,96.91,21678.85,59.970,45.01,96.37,97.88,98.74
2026-03-03T04:40:00.000Z,223.79,97.21,21754.05,59.970,45.02,96.63,98.18,99.07
2026-03-03T04:45:00.000Z,223.86,97.62,21853.31,59.970,45.05,96.99,98.59,99.51
2026-03-03T04:50:00.000Z,223.92,98.13,21974.43,59.970,45.09,97.46,99.11,100.05
2026-03-03T04:55:00.000Z,223.96,98.74,22114.47,59.970,45.14,98.02,99.71,100.69
2026-03-03T05:00:00.000Z,223.99,99.42,22269.84,59.970,45.21,98.65,100.39,101.39
2026-03-03T05:05:00.000Z,224.00,100.16,22436.42,59.970,45.29,99.34,101.12,102.16
2026-03-03T05:10:00.000Z,223.99,100.94,22609.64,59.970,45.39,100.06,101.89,102.96
2026-03-03T05:15:00.000Z,223.97,101.73,22784.69,59.970,45.49,100.80,102.67,103.77
2026-03-03T05:20:00.000Z,223.93,102.52,22956.63,59.970,45.61,101.53,103.44,104.57
2026-03-03T05:25:00.000Z,223.88,103.27,23120.55,59.970,45.74,102.23,104.17,105.33
2026-03-03T05:30:00.000Z,223.81,103.98,23271.71,59.971,45.88,102.88,104.86,106.05
2026-03-03T05:35:00.000Z,223.73,104.62,23405.73,59.971,46.02,103.46,105.47,106.68
2026-03-03T05:40:00.000Z,223.64,105.16,23518.67,59.971,46.17,103.95,105.99,107.22
2026-03-03T05:45:00.000Z,223.54,105.61,23607.21,59.971,46.33,104.34,106.40,107.66
2026-03-03T05:50:00.000Z,223.43,105.93,23668.68,59.971,46.48,104.61,106.69,107.97
2026-03-03T05:55:00.000Z,223.32,106.13,23701.24,59.971,46.64,104.76,106.85,108.14
2026-03-03T06:00:00.000Z,223.20,106.20,23703.84,59.971,46.80,104.78,106.88,108.18
2026-03-03T06:05:00.000Z,223.08,106.13,23676.31,59.972,46.96,104.66,106.76,108.08
2026-03-03T06:10:00.000Z,222.96,105.93,23619.33,59.972,47.11,104.42,106.52,107.84
2026-03-03T06:15:00.000Z,222.85,105.61,23534.46,59.972,47.25,104.05,106.14,107.47
2026-03-03T06:20:00.000Z,222.74,105.16,23424.03,59.972,47.39,103.57,105.65,106.98
2026-03-03T06:25:00.000Z,222.63,104.62,23291.09,59.973,47.52,102.99,105.05,106.38
2026-03-03T06:30:00.000Z,222.54,103.98,23139.37,59.973,47.64,102.32,104.36,105.69
2026-03-03T06:35:00.000Z,222.45,103.27,22973.07,59.973,47.75,101.59,103.60,104.92
2026-03-03T06:40:00.000Z,222.37,102.52,22796.82,59.973,47.84,100.81,102.79,104.10
2026-03-03T06:45:00.000Z,222.31,101.73,22615.51,59.974,47.92,100.00,101.95,103.25
2026-03-03T06:50:00.000Z,222.25,100.94,22434.14,59.974,47.99,99.19,101.10,102.40
2026-03-03T06:55:00.000Z,222.22,100.16,22257.67,59.974,48.03,98.39,100.27,101.56
2026-03-03T07:00:00.000Z,222.19,99.42,22090.88,59.975,48.06,97.64,99.48,100.75
2026-03-03T07:05:00.000Z,222.18,98.74,21938.26,59.975,48.08,96.94,98.75,100.01
2026-03-03T07:10:00.000Z,222.18,98.13,21803.81,59.975,48.07,96.32,98.09,99.34
2026-03-03T07:15:00.000Z,222.20,97.62,21690.97,59.976,48.05,95.79,97.52,98.76
2026-03-03T07:20:00.000Z,222.23,97.21,21602.52,59.976,48.00,95.37,97.06,98.29
2026-03-03T07:25:00.000Z,222.27,96.91,21540.46,59.976,47.94,95.06,96.72,97.93
2026-03-03T07:30:00.000Z,222.32,96.73,21505.97,59.977,47.86,94.86,96.49,97.69
2026-03-03T07:35:00.000Z,222.38,96.68,21499.40,59.977,47.76,94.79,96.38,97.58
2026-03-03T07:40:00.000Z,222.45,96.74,21520.19,59.978,47.65,94.84,96.40,97.59
2026-03-03T07:45:00.000Z,222.53,96.92,21566.94,59.978,47.52,95.00,96.53,97.71
2026-03-03T07:50:00.000Z,222.61,97.20,21637.42,59.979,47.37,95.27,96.76,97.94
